probability,commit_id
0.410361796,e9c9b0e522fde5788f8e61850f728a9134c32378
0.187577907,a32df1088d8ad11c825b23cb039df2d0f852f068
0.089230109,73575701ab8b3185e070491fd9c04580d7381a59
0.639312568,5dacccb6fd1cff821c69f1ba00cd9951c7f29f64
0.291327735,ab53329cb3a56296ad05ee68735eb78896819cd3
0.693578448,e4b05d53d52ce3500e409d7275942d92e23db01b
0.361815898,3a9dba5f86ad34736ccd278ebf91044e18cf9a6b
0.597800175,53ee80e7873e126242c1ebac949a8463f4367a6b
0.293207583,5cfaee2e6db8b2ac55708de0968ff5539ee3bd76
0.845400302,612e92ac99f0b8305ae9efe92dc32cb46eeb9358
0.258391386,8db7a8c3aea3d989361f32cca5b271e9653773b6
0.080601669,fe1ef167093e17ec159dc573c707f6c848513113
0.779162485,319c217731069d9aecde0c7b3fe904e0161cd5a2
0.524089318,a5801d058dc955200d726131f98a6f0f883ed4dc
0.826980219,0debf9f2916b2ed115e1cdb392a595ae7cf0c761
0.430003516,8a5ffc62e77ffcf3d2fa5f9bbc9d6aaa28e62e67
0.571339908,4d6386ac505e63b0fe0bbddebf5944966507fd6f
0.275961067,61e85d7cd1a69686c0793fadd105d7675dd373e1
0.825437072,50fb42f186a2f439f72f5c17353ec726a00cb8ef
0.83930456,254a6529228240dcc229a875b2f2847d456b5610
0.852316692,a1dcb540b2356c713f0da954a08125ee4c478944
0.561451847,cfa12b19fac4d77f053e6e4f2997fccb5a007095
0.430650431,232426abf0525d99e2776fd9224bb7d444f1d31b
0.19691911,e08462715003a7680e6e9479d1842e4f0bb3c007
0.882333118,133d7ca76e3d4b60292d57429d4259e80bec650a
0.817670618,d8a9c72ed675669363e6c7d7499abee30fc19b88
0.427543801,390e451f77d874b3255b20e0ea164d6743190aa2
0.581493835,70e1a5e6f9d85a84c251a5f66712c87944e52899
0.259903644,7420bdbe63c5cf8f9f04dcda00fbbe01b2b067fe
0.301159975,b422ed47f01b9c04ce734213e54f7b7d11dffe84
0.191797535,16f626f7f05982ee74a55d7248a2ad510683bfc6
0.421190833,f7ac7b9bc2a1fb90e6f06ca26d18b131e034a70d
0.364263612,6ed0330129439a953bc81fb3ae4324d84152b847
0.264912729,b464df2e5728bebee45dde7410ddb4f5ff1e6e2f
0.342078363,fea6df6bcca6fcd76b95257d838e6d741dcf3f2b
0.298067028,887b8d97c78ac0ada200ca904719bdd5e59a3bed
0.754651914,18b6ec14716bfafc25ae281b190547ea58b59af1
0.055354561,d02a9ce1b1fa74dce150e47184f8c71431ecfb09
0.335288182,c7db82b59a145735fce227436c6191d1825fe384
0.590662261,533d67fd305dbf9f9819e7e622eb8b9727fa0ef8
0.359230496,5a545dbf16272c36c0e8efbbc07b1aed3c0290b9
0.367673245,8815f3ea028e0dee13ee319c584613daa7c8947b
0.08593843,9c09d3ba40e24d9843498abc923fb073de88d257
0.291342906,d7723dcc4efd668efc47ecbcd50661b096e3501a
0.104779929,c1f5c18476ed5803a052aee8be0a83ef652f056d
0.755396026,c6f180033e9209ea0559a6a979d906539b55cc10
0.286580894,9241a44e7f2e7fae0f95fc79f76ddc6ab87837db
0.129937747,baf4ae2a567d9beef09476d63ccb9d556673c9d0
0.922200537,4f73272c006b3767ad40686aa5876ac5fbf57928
0.218581906,fe4be9b2b65b748d5fd297e136e95fe5f31cdd1f
0.562931201,04f114b85c0a44351556ad0e73f7e65f8e3051a4
0.215326392,b7fba78fb63a0971835db87292822fd8cd4aa7ad
0.53299245,b782bf2156dd9d43610c0bc47d458b2db297589f
0.316445945,3fb67f9cc5a497ee3b1b566b745bc1af349871e0
0.528454616,f9aac4fd5faba50716c6b364ec61aaf7aaf17a01
0.279614388,756676e71083d420ef9df8b1c9c3bf3f20ba6e6b
0.859709132,a3cf3f1fc69e9ed17433cbc522c7086cead7790e
0.076257918,b30704c19cc81fc47a5a0ea0b294fa7bb412ece9
0.650167244,c0b994b0c6dcf7b8f6bf9b44491c0a312953c014
0.562790647,f7df55f4a89ed2d75d874b32209647ef4f448875
0.274171067,8492bea585a89385b8f9069ff825ed2de940c68a
0.538465254,17007685c1ad2c4b7e672afaaf43b50f6c3a7c5c
0.091115185,70bcaefc67adcb566cc609496acdccfc7bb17352
0.200893501,4a9a7c636732b4a92e54c9d6b181840723df56d4
0.708779709,8ef372550029db33d907a7186d6ff8a2356be649
0.534450048,99948565cb5d5706241d7a8fc591e1617c499e03
0.535114392,82d477293c879ed4529efe2b5e8d138e09bbce3c
0.2678967,8c3731e83296e1750c7c098b283c3fd8584b1be4
0.054081701,0c5b320060bdda854b530dc8a22993ba8cbbd655
0.184770253,329f096149a83e73b38a4efef607199673e429ca
0.563735874,d4c98579e36df7eeb788352d7b76cd2c7448c511
0.393583177,05ab41d1bea53295d2c0790fba71c441ff85a6a5
0.437464959,304a47e22cb836cfde227803c853ecf4def870e1
0.866424358,1e3ddbddcb23dfecbe58d16d39725ebfb0d5a426
0.239321624,abf3ef9e154af86dad0d691dacfa1197a9d34aed
0.402159808,6de308c5bca1a7f225a6757970ceb4fc7a65b937
0.753852546,8a4bff02c1534c6bf529726f2bbe414ac4c172e8
0.668633679,5cdaca5c00aca24b21fe5cf4b1fa2cf7f9e1301f
0.573108683,281d600ae2f9ba6c6bc7bee0e8025698b9a76563
0.271017928,8c1bba375b144fd515b389174ddb349f2d9246fa
0.344156933,3345aa7e1adb58b3845bb72e9ee6e0ee9d8fe32b
0.52839957,ce2d5bfa5f84e7e563980796549b56ef1e4bbf1e
0.825325716,ef8b5ab263270e41504dddc5fcc8c6b3419e5b4b
0.28760356,fb8ce3eadcbde57502de4817e4350bf0034dbd94
0.260968015,c449d6e93ffda3e895615d5958a1b00e476e3ad6
0.282782647,fffba70a79c2bf2e97df52f06e9a537556ce931d
0.288705607,c1b805050946f851123bca0c2b02fc82d025da96
0.876610072,148f8c25453e453f56ef429f8ef607de808de679
0.691826237,977c8cd1665b42ba45e9d21655262ef78714b716
0.30600362,44ff1443fc37c91a60b53687df167406859610aa
0.318519086,f4e18242bd8117a5c506ec6d3f25c85011fa82d0
0.684441392,7cff0990283bc600844572b87c5661f6b7bd2c0d
0.332140544,80b77deb42a3ef94d6bef160bc58d807f2faa104
0.524018733,2e64f40dbb2cfdc77af0aafe1780fe49570862b2
0.786351542,ef567028be4d6b3d99030f3988b236df2275a8a6
0.422602911,2039c932caa935d088310db6710843924d36e815
0.514479361,1b56a73a4fd26f294137f4673f82aeea319e98c6
0.739191555,7d39212c517f8b6ebcabd4890968ee341b79b9ea
0.220438746,4589ff2d42f0553e311f4fb4dfd545fce38374dc
0.795894566,f629501f2bd02d2cebdc2566b1bd1723fc10fd60
0.926049876,67b69fb2c70d3a56ac45f59d57b7f2778094a566
0.212848486,188f5b9f9452dd0ba04ada31aa3d85efb0e5489c
0.326247825,2bf7ad4e4fc40d024c29ccb6d110c1f5ddeab0ea
0.201862027,3f906badbed8b7bcb6a74122ca24494f8ec9afa9
0.283251569,2ba5f8733694a4e52a20b12d949b8611026065d2
0.043389161,f7e212ca0bcde408b4befede4a329cc86b5e6302
0.289064461,be967fa1f71bfefe37db3c4a7e0e8a954b30df8c
0.381635218,51af6fb654c482fb6fdd85126991149238640fd7
0.841539849,c8be8c2b8e8a474a90735d6e9eaebc67c1c8e3de
0.953454509,121308cc7a2639a70fc8a60c99d2eaee52931951
0.256335534,2853693b68d3b28c90b6b403fe4e19d2af6bf46d
0.159321388,2388e405421095ffe07c5df9aab0ecc82d643df3
0.241342026,c2e0e240970b09af68d0fc834f691a671e8b8fd2
0.246419471,d8bfc30d0553473c5a4c399b6c90fd335b793af0
0.069519019,11c14599a53a13731b02cc61e3e17e91d490b679
0.395871674,7bd14cfd40500a0b6462cda647bdbb686a430328
0.054120876,8072d7380b84fabee59b921214c3c21c82d9463f
0.565524834,c1a5ff2743ba88627f1f2873f58a6c840fa543ae
0.263337002,28a848412c8239dfc6bd3e42dbbfe711e19bc8eb
0.232187538,2947a1f66959ffcba23ac9bc191f40ecf0759d72
0.249182064,545b37fddb06fa69b56e40d0cce3d6a4d04d9036
0.229230135,651ebf4de46eeff3f45cca8c1861d7f516a75816
0.203121594,b870be4ad964c0b5a0d8793898d22295bb68cada
0.842125627,c6c17befe54d55755ebaf160ff20a11aa32bbbca
0.517440007,b9a916afee65913c113cf4f6fdf314576644eb19
0.615271765,99d4fd39f2b44630130d47b16ebcd69923f09e9a
0.384963392,349846c8cfab40fe0c746a789ccc018f3b83c906
0.302822992,a599b0088445d17db73dcea1abe9b844907be2b9
0.293049872,a95eb6559d69781c20e05b88b5b9ba773328c691
0.117569649,b9f1653151e28a7bf803ce7c70cbdd5f0b193dc0
0.724781758,29bafa32d0735b3838170074f4d9a456db2eb996
0.558921746,3e8e44d59563532ba770c5b26426f66cee40a937
0.089007549,93d66102fbc15e2bd8290113d226049aadf28737
0.779914856,0b8a2608e011eda144db85473a2733742bf0a5e9
0.351966967,6cf958c2fa7dab4a028039c7c6e8f23456a5d7e5
0.444351264,0b507d2ddf132985b43b4e2d3ad11d7fd2d90cd3
0.230024498,a9d3412b4ce40f5ab5a18756ede7e0606b653171
0.096904004,22ac8c00db676ccc01d1a44ec206ee17790b46b0
0.376607739,37d08fb1f9ca1e232f4b0b94baa216674bfd9007
0.323338793,a47eaec412a1f669f79d886bc4570ecbee78cecf
0.281261727,b451889e8e83f7977f2b76789c61e823e2d40487
0.279358209,872f34ad1cb6f85ac0b4f9770a2e71a7286dd390
0.609482904,e8daa49a593edc401cd44761b25b1324b11be4a6
0.394003041,fc597f6f516c1d4248b7827853932cd4b2a7cb51
0.82900794,c0dddc1a6e3eef8ded1963e61ee4a8f8ecf66475
0.255377679,96f3ec087f76f59d8aa0e7fd0e5e7b694559b9fc
0.408613141,dacf973ef8580ff649fc2dafd5a55a420edf7759
0.886090697,f04ddfbe71f95ef02938f9508ee84ed01f1992a7
0.41618635,abc8b9091e9eda8cc43f398939bf1fb6035f7a3f
0.173602447,a68dc3c440c79c031d77d0082b7f8e4707311382
0.294993933,e0bb867c3fa638c9f689ee0b044b400481cf02b5
0.807716056,9530370f7642a79b67f7bc4b999cfcae6c193305
0.890144183,646ccce8ea3e8c944be164f86dbd5d3428bdbc44
0.27340272,0a3aa40fe7878c939dbf4e6b43466595159ff930
0.362887155,db9252c9588c671279664484bb8c397312d265e6
0.225668873,e8fa9cc85f708d8866fdff7b7a502fdeefc8f0d4
0.534987058,83b5c0e0ae493247dc9ba0db0e1014f6c38821aa
0.024924854,54d7c578a689a4fe534986c56a90cde483266de0
0.652728884,8b8dd8031819336200005e690ca66deaed5b1268
0.205098106,f3d8265582df88278dccf02e8e63cf0d2ba5286f
0.850835125,094c1d503d4845ec9613d08c7e6fb262e3fc38a9
0.21526021,f0c72f1b573afd472e60dd90372f4a536b026d91
0.507409219,7562cdb71779e5055161c6d91235600045b06b89
0.195459228,d7e3116a1744057359ca48d94aa50d7fdf0db974
0.310075102,1e02d37c44b9a6955c51379f506f02ba3828b80c
0.962148811,45335d1ea29ecbf65e8bb983b623eccc86c58411
0.760601473,6f65cf27bb5bfdc03adf9db6c8a72f80d0aee0bd
0.189210703,83719f9d998c3b57b755ea75c682a7e3bc54764a
0.126235189,5737a14e995ae85f04331f1dc1e181103b806c92
0.822194196,f54cc1ca51440ee0f445a008f2f31697730fd7fe
0.880488102,17ac2fe9c13d2b567c6bc06690e1491dfba83090
0.788129263,895a4cc60a70f80d8e4b1b4179250f38f5a832cb
0.78098144,9199aac144844aa8e4a44e36e366af25dd90eb18
0.65856619,3dcc72b29834aae859cd053af7bd01e5162d5727
0.663129552,e546009b7360c341d74b53c5d805e84f6276a897
0.22507988,146edd530a6dfa534fd8cb924fd2336e27872c2a
0.15610588,b70deaa59ddc2e32f2a0b7afa8b52e16158dff05
0.154170975,07c1c9eb6316ca71a0c704f961a695857962ddb2
0.678164666,88fba00caa8c8e26f70deb9be5b534e7482620a1
0.893060742,098a2c41fcc46ba079106b2c9eb31197c8cb3bc9
0.597414983,0f86e6884070ec9c867c9354ae331aceeb90b1e8
0.202384229,1f06b81ecb14044964176dd16fafaa0ee96bfe3d
0.324254922,d9721263c03d2ccca8f9c4155777a7f758cb9889
0.250000351,95257a16aef0bc0bbacdee03503ee483ffc75bda
0.826314782,e6a56902c38ca001cba954af37787fa31cc750d1
0.349309612,ab0f6d6a0ecd20ab96801a84cd44999c57d7a74e
0.315968325,b7db62c702ef27b79365cfa62a8afee9042bcc6b
0.878226388,88c53d516c0cfebf7558af5901d7e828aed0465e
0.577406649,64f2b32d57f35864b5c47b7e80f02e9c939f592a
0.294159627,1415ad3800d117b4fff6ad0ef281acc7051a0bcf
0.60569921,c8ca1747c08d905cdefaa5566dd58d770a6b71bd
0.219982656,8a75dec1caa6803c79d4b0713cf27c4c17c46a22
0.273664915,490766539527f823a32cb4aaffa46005956835c7
0.365196161,71138456ddf82425572cb411bed4f5ab6a76bb2c
0.737951661,63642d6051015d84aa8c084380bcab174a5f3303
0.715982414,c44088ac190e515b099183aeed4f9d6f8bee7da6
0.245416236,c5778f5cc01f47c2f521ae26328c8f4b6c333c00
0.679838498,eccc13cf676fe823522b7590087d3eae648873d1
0.383953428,c96cbe8659587cfc114a96aab1be5cc85029fe44
0.363237713,85433349249df77b2c372874f0561fd6fb9809c7
0.161204956,393bb26800e48f1a7fab60b11feb36386bf32f4e
0.767910621,780f0ebb43025c2652e5bbbe1b75fb598035f5b6
0.272197754,48e6719f1f7156126dcf0dce54fad58c73da2392
0.18448234,267f4e5bff9a1db243fda8b67b1079ec673cbcc2
0.930602029,5da5deb59d51678d299263c7bf25cd5e1596ce1f
0.783914913,7577c8770eaf29e21f1d46f650af1d8fbd891c42
0.174605796,6030ac5e0811bc696d3f3dfa56289586e71c4adb
0.859463269,2a4ba75e1338eaa97da87077330b43d7448a18bc
0.894409959,7311dcbc5363d59dd0a0de86518dd12a7b259ca4
0.967773297,0bb49e538c118b8265377355a9667789a3971966
0.12032102,a2edc4cbf5c1f7bc38315c52391362fbbc48fab1
0.20332809,fa4904cdcaaa294149a1c92465c71359407de93f
0.21265047,c492eaccc21bb53d0d40214290b2fa9c493e2955
0.332286005,e4a50403d46d3bd0b4b708651757cc50786eef75
0.462183061,64d6243f1f5292be4dc9364aec787610db82fea2
0.966738078,e3042c28e093b9d626a4a3bac683c9a6aa4dc8a8
0.828639707,55e3ae6930af4730b01956ac5f60d0b0d2931134
0.302358152,c596204c0dc880ee51772f06cc786057f78f34f3
0.331838474,1be7d4a8cba88ffdca35d9d2936d2f92a51f02db
0.272422024,3400d0c535aeb151c3f283cc41111b15d66990e5
0.43961136,a53eadbb1877b1d41f353b27f9cb2d5c799016b6
0.236815047,11ece0bda1f6e5dd9d0f828b7c29acacf6087baa
0.240933174,95010a41fcea6ecf5dfd46d6e6f6f38c8b3e2a66
0.238902471,941e2177c0cf57eff818192258300d256971a11e
0.514391328,9e0e6e43a787092ff908cb17da37ab5dea03978b
0.414786455,6b00767427706124e016e4f471c2266899387163
0.540043751,c3401cbd009d7b9cfc8aed0cc9c3f34fb5f433db
0.144573245,bd05339171db00c2f2dd89702f9500ed6e1e321a
0.768690361,e91e73651e0c6f48d54ecda28a8cb492b427d648
0.14583132,1863e5dcaa1ec1cd3228fb04ed59d4dd52d77598
0.937293143,959ebeb680b07d59f4f55939862ebbc2d7f16a92
0.978219313,df634261b919e283d0cd04e916a3b0a26d959e1b
0.154930925,0a1e922f3d8eca4e852be57124ec1bcafaadb289
0.21462341,95b7f1d29a5e2dadd70a56fca5faa006c5bd74fc
0.195620054,8cd563d4785f719c4876d9d4626713994c3a3a6f
0.287062132,1e90dfff5d91dbf6a84646777afc3d4f7d06da72
0.851247833,c6ac93af99244a7d7dfd2f87032541e8420aa1ba
0.497626805,8780086dbe237eccc31b35fdcf3e0fac0e3e353a
0.348074221,8b5f2c372e70999f3ee0a0bd685a494e06bc3652
0.51107562,5d4a432660abbb42303965df9a80097897389e66
0.867795475,2e414360bd7aee15769eb46a00b2fa108b3bcbb5
0.857281763,e758f90f93ff153d3f58f7d08e9296d438ac2dd1
0.697361185,1026764fcbda84c96098c94a734d75f2720fa870
0.318646277,5ecac84cd8b5cb7be701e0cbcc53b37f41b50d60
0.307323566,196aded9b8f51bf5700bb3a8b1b3ed0a1a16c9c6
0.397749837,18a110cc4e78968b623564fe02484d54af7f906f
0.27171285,858841d20881d0544aa4b46ba936d29c1132e779
0.843265651,3e5a045cdc8a32e1d59bff43b70ce9e36df20d62
0.050314345,722c49391afd22170ba76455c5a591197390f455
0.855606528,e05618b427f22cb73694658f5a21fb1767709efa
0.219167623,6ae79930dcc0e18556cac9fcee7649f867ee55e6
0.531827731,f4da90aca0e79664ea06212283f6cd5f9288d441
0.529752701,7b862d3e690099bd0a845431622e0a5f505ab162
0.168981221,a8ca7c5bc0ba75be776e7bc8ddf5442753e5d6f9
0.805106238,c1aca8247075e948e7f9dc649008e97be523d717
0.318781158,6f36df64e5a375ae203ba32662e5b01fcc38e340
0.42398175,d4205dce176287e863f567b333e0d408bf51ae6d
0.193656156,80f17d5b16b139023ee63c1251491075000157f7
0.290306014,104afd74a664d90fe8e3aa57b0722ab04908525c
0.573937517,29fcd0c65900256222e954b7d91743053c379694
0.43405023,6f1ab9516869dbfdee034f4a17bccc379a39fc31
0.310082906,eb1241eec517d3f906625bc67e722d097a9514cd
0.844253868,7d2d6319f694b87fc4e646d3d22679315e1411bf
0.332980287,a67b08cc0e76dfd1ee3810972bfe6781698550d4
0.209401908,cf841286b8041bceb5357232dbb800f3ae48bfc0
0.871675921,60caa92deaf6941f58da82dcc0962ebf3a598ced
0.270635649,4e77b18da2515a14772a456f408ee34376a3c71f
0.844261505,5a3c7714c4d7822827ec365ea187fa8f43eb0e45
0.308851086,e14f2dbddbf1b4c4dc29cf20e47b6b04c5876109
0.591285059,6ac014504a39d0b2d5b9b4c6681a76edd03d203b
0.240256775,b1941b200d6b4fa6a7891421c0a1e212cad3d6eb
0.265212823,b0935e548b9d698f3ee7e9cb2ea5efc9647d6ba3
0.893692145,e39a19801abf7b2a711883945e8c7a9e3551a09d
0.37793583,664fb93da2cd753a92e4f70e7e06d40281d23e7e
0.300175434,d0cd0538b88e844096aeae64bcb2bd138546f856
0.424583512,32d2062b5ccfbdb3630a9fceee98200d36a5c885
0.235425506,2818b8e37a42353f3a82636b57dfbd886eff72b2
0.104880492,c93520ed2d32f80b8e5fd4871ec4f05a14293b96
0.136353131,000e50251f37c5ddc9b0d9421cd41b677e3fc579
0.715346462,77b23c816e5a4e29cbaa7bc4feb944264ec584f1
0.887849675,ff39c0de206a4fce1f0e8a416357a7a8261f8634
0.547211521,a7f0422d77c9a713ab3912cc137b045f2ec732e6
0.873284451,d934cb8fba22855894e260e3e68533b599ac8e43
0.617117064,8d335e59cf9fa794a379b12f06d2d54f1b781118
0.743103863,a5e20f0fc1262dc57396f95c9d741b4486c728c2
0.43866099,3d91555dde3075994da00029642f33201d29c259
0.411437265,64f32f9299bfdb7e7b1fcd759618c37638a6a5b7
0.214772286,1d07f64346e482f5b89eb5a95eb4f959403cd9ce
0.491160004,1bcaaeaf60078dd5a9aca5cbf1df8f45de68db60
0.712999312,53134594644407d0a3cd691b0e93ae09ff6c8102
0.38582338,224750234758d4cc2234e98fd9d26ae794e0d669
0.251427284,5135f82f3f53eddef9ab91da2e647e14488b2d5a
0.619843189,082d40fdc415952737a109c913a86d009ed234c1
0.249285957,6bb9f5559145bfc1f9db6718192e86c2a09a4e07
0.350677022,fe82330f0be1d478b134732a9d29c229b37afe3b
0.764726406,9783d88463ace4c728de3f5861efd42c2c07e23e
0.735927484,4b38bf5e00550aca29c163faa80c81111aed92aa
0.63164769,18c5ecf6ed57e80b32568ca1a1a12c7af36bab46
0.897642862,e28752357705568219315375c666f8e500db9c12
0.20843493,92aaed243c27c73f9168c99c2837431477c4e41c
0.823533043,13fbae57321f3525cabb326df702430d61c242f9
0.243292177,ef08a86b53fc936b4aa2a05d7673b4a373eb8fa2
0.843311488,12a095a496dd59066d73a7a6c24129b5b6a9d650
0.861800712,dcc21a4f939be587ea2642e44e51ccf53534f2e8
0.84907797,e8f8e0acf254133dd978d72adb73c5362752f706
0.382327433,3aca39ea31d7496bed3a4088ab9a8b8eb6905695
0.779488794,59bb3569977a74bd65dbab0ba901ff9f1f61d094
0.406875215,bcd2aa9a9e5d2c1d4829d586ef2488b23a58ffe4
0.262474032,669b08f8ec9d6884ad3814fd7c6bd847852e033a
0.919319453,38af23796971193fa529c3d08ffde8fcd6e607b6
0.088122563,3c8ae249f792dcdba0e293ee883ab73529f0de19
0.248965691,5375c2542977223ff9beaeb62d6ee5aed783118e
0.283296391,19bb4ef487407cdf59a3f3c5bbef6dd8b917b682
0.268698116,3caf3a458ff4b938773a88a3a03bdeab8ab0fbe1
0.531393602,0b53eef53271e1f73cfe3d7e0b4fe93fb2b74b5f
0.511208107,b5a8e6ad3b454d8a771bd2a41cad0193c3527ee5
0.082281961,992273fe180eb2194043220c30b2058f9ff43e33
0.205920736,f400fbbe138696e82897941ee012f64c23f7dfcd
0.54086877,60080fbfcf3919fc155af45975fa24bdeb6c8ffe
0.197225324,4b7dc1d7f75ba5354908a91c5d589cfd916bac72
0.266325869,298b174f663a06e67098f7b5cd645769c1a98a80
0.939107678,7b3ff562027d6987ba814d8042896d75061f3a26
0.332392846,869d3edf57d22dd07c7281d4ff828f18b78c56f3
0.793121629,79010627074c4b830008444f92d8410aa1717006
0.340612187,aeadb9432f84e679f00a9a12f63675c456bc14a8
0.320787716,841081a9c32ad5e0a4db41ec72c9668194a09f3f
0.346696427,f3e33aeb80dca88d452ebe70028f95f0efede4dd
0.402349261,96da5106eddc77016a3cb90c17f8ed11f920da88
0.793573996,5e4a6b686c871f51d72a4e3b2516193bc399265d
0.047697717,1870c0156a2ff9389de42714daac355726e9d556
0.514802914,b832e174b0ef617ca05b34dfdefd183584b622f0
0.198527157,3d058bb1962e28a0f6537e35100dcdd4ebe320bb
0.264701582,7974e8c0991dd0bcf2e226ea9b54ff8d740acfc8
0.807516622,0cc32abc17d26c5faf6fdc3b63a01016e05a65b9
0.691848086,dcb3817d6d1360b816e8687bbae8d7aa62dc2b20
0.093382637,337103f4b42b3ef2d15a4eabfe6b73ad24a6431c
0.558253244,3ac07b720b7839a7fe6c83f4ccfe319b6a892501
0.754479078,97ff043fda06147bfd6441495d893fce7baf882e
0.260662752,7bbe01a1960f1f4168b30545d448ff58ff557de4
0.882697971,e612fbf2fb3ebe2420670681d8679b19f2a06e50
0.357452078,020175876ce3ea58744fafcd0d273ea856d79878
0.120343459,86f981cd8c22e1dba4753319b1d843ff47967a68
0.747573758,1e0d4a542740dab6ab98b4e3b4df3a30563c3ceb
0.181441204,7498da42faddbf0ec855db32fec76bfcbd8fe57b
0.295777603,a9d0d9bc0b439b8a8cb09b968accc91599854e0a
0.423249325,252045384bd415d1ae19ce88b60b4140b33d1dbf
0.241108946,e1cc3a2cf12ec08e84c3d0f5e9fb08f813980ae1
0.236651142,8de3092b0579a2319fb1191b4a66e573bc2b0781
0.873007748,a4bd64e724cbe2ef639c984ddfe2da3baf170a96
0.651845267,a0997b99c8ee099dcbbeb77b82b315aab6b618e9
0.717013153,9ec36bf4d7875700bdf604e837254ddc353e9b87
0.208361835,401b3a4c434083adc84843cfb9abf14f6783c7e7
0.659820337,668b0569846b59b0211cccfeb37c66f26cb0d0e2
0.364108256,f3758f3d2f898706bd3cb40699e3df75e34f112d
0.374171086,8ff04301aa1715587fc38b097ad8a5687f1517b6
0.707233057,1d523279da94e199edafc8d4df23107e9c43da3e
0.454160783,0231460259b410f42dd4933cb3ae993450bf1694
0.447984267,c23980c4f2cf4c751a99fd310e60149cb32ea7c7
0.873644096,45d1b0fdcc04a86be91a9b72073cdc30bec04d3b
0.196292194,f8ddd2305ee5db5e85dba60787821b869e2bda4b
0.770801128,035a233e37bf6385de766e711d3eed42fcbd8da6
0.8114557,4a3213b8781d84dcd292079a55f792d458cc6d2e
0.741503328,90846b586c5160ee098f9c292d0ad1a655fe4d2a
0.403707264,a0aa83f56934ad05b8a63c83b1e13c0850a9e98a
0.233254407,35814298e1fa2840f89ef1f40163b2480da28a2b
0.566639456,a2d083f2c546ef9e0a543ea287c2435c6440d9aa
0.545505302,bb0b922a71cba9ceaf00588e9f3e3b2a3c2e3eab
0.252034945,c7d4e85765529189d759c7bed44507ba1ccacdee
0.641461192,5ca9dd4d47baf8aa42b9277b42e82f9fcc638f36
0.76483388,49676b64fa9fc4b0c23a6ad19fd9c8be2df3f08f
0.842589558,489e42811157a9b2575f259f7cda2a2ee680d008
0.234591155,dec49135a36c5dfb4154eb0cc98a2a44e143bb30
0.569540696,ff8a94612c2e80189f9ba883e58c8fd599d4bb45
0.225632874,3e92cd5771d20ee3bd60049ddb6d14c7fff3a647
0.207412137,6cc7ca4c6e6b74d50d68e3c1cb79f0c0b5b01cf4
0.854180219,c0632cec04e5b0f3fb3c3f27c21a2d3f3fbb4f7e
0.311173594,7c11420c80ce3753b717b8bc233c84eaaf3c888d
0.418816601,906e899146879ef35088df1e8c9087a6446633c0
0.590172956,536ccd78c667c284f235e4bdee648fe28688453c
0.226082246,d13d2f08c730a81d73d58f64a0ae448639dede2b
0.674012265,d596f02b1c64c789f91dea57d349510101d3e201
0.20350575,aa1285989092bc253c45b7a83acec2e9bce2c5dc
0.126162054,3b5806bdf90312b6374c8ffac4a65822b59cb255
0.06062108,4af997d2707a084f9c8a36f7dc9b1a2fea5a9a10
0.620508,7c890d477663d91aef518e30d60cf3c13827877a
0.335112241,439dde4fc48abaf830ff188aaf4fcaabaea9ab7f
0.418424346,050caf425e2957e6aea93c5d7460480a78c5f75f
0.414030044,6dbcddd01e86f8971b9fa87a457f36bba0d88daa
0.160239303,7bbcb8a84f0fd5d507ade129b422283378543715
0.735062217,d032095f79f947f115bcbff19a53c948d10c46a5
0.946326413,6e27e65f150ed6cc6a7205b9d7c89a763f3256fa
0.219850977,27bdbdada761a0ff0dc454fc5d21faa7a5e0654d
0.503737733,060817552de9b8f2f1c66a3146f74c51233f943c
0.123909785,30d31629824344b0322a9f09950b1612088ef12d
0.231421577,d914135b480166d72c6c5ceeecd0d7c68301ed79
0.067433788,2011d8f95b838cd27c95b462dadf8b4e6005cd24
0.484114895,41440ec890348f95bf7f10b5ced737e41dd6c3d3
0.507098162,9fb3025e12a38136fa583110f8f267091c3db19a
0.624951818,1734ace35f1c92ff37ccf7f8545b4d74ecbc1cca
0.475477753,4b8ed643a4d85c9440a8adbc0798b8a4bbd9520b
0.384628811,138b0c1443ae485ba90b953362d6dea89c77a758
0.619952411,39ed52c48d6970e4ae83d423fe6cf5ced914a69c
0.240820092,8f88dcda09760df3aba3306f49a3311fb22a654f
0.618944867,13a21f66078c91df97088b01f49a5919895f7110
0.436297293,0d8a7c0b137688626e1ca4e6b73a4b8f0be1d63b
0.83587242,7225ec0ceb49ae8f5588484297a20f07ec047420
0.266553299,2cd9d9d09a613ae8739cdd2affbdad91fa7a2768
0.37334215,a05a00e50364d33a0206e8dffe6bce6713c9467b
0.826636493,e6b77ad65f923858fb67f5c2165fefe52d6f8c17
0.190737063,7ed8511ad8daff19f765e78e4dca07cdebc2c2b2
0.247138694,5144050f990988e99ad0901ba4513467dc4bf119
0.57556002,a593db6a2b6c3511215008b6d3dd6bd77f84e8c4
0.981933413,8dfb9d00653271ea4adbeb752da8f62d7647b6d8
0.169537777,a2cdd0a0d814650a28bac59f2cdf2b96b04e2db3
0.292610346,b1833d9ba2c078582161da45ac392dd5c361dcdf
0.875634165,9445a9267fbb35fceb30846a664a3c862756ce65
0.948225186,364794866f82d2d99f7a610d699478d5055688f0
