,prob,pred,actual,test_commit
4813,0.9733333333333334,1,1,befee74df09a5545f196c57cce32a686d39fd918
4814,0.6166666666666667,1,1,bf0454b1262d8ef51aa945d8b4cb1015f8429ed1
4815,0.02,0,0,bf0885307414493091e983f4bc57069212e75ca3
4816,0.27666666666666667,0,0,bf1edd4ae6c3e7e8a3febf8dde51288c9f91b255
4817,0.15,0,0,bf2f493f814c15cc3c9b4b92a39905ed250ecbdc
4818,0.83,1,1,bf37130d34d762d4ebbfc594ad1a52e63feae71a
4819,0.06333333333333334,0,0,bf3f87c524f33d7c1bbd3b6b8d8fd976e11d4327
4820,0.28,0,0,bf4e1f93b22d4f5da54c70247339cb675111b00e
4821,0.6766666666666666,1,1,bf5131fa40706e1538a69de1db99025a2ed72a41
4822,0.8033333333333333,1,1,bf5235e340543b9c4551d2131e8a405bd1e9e0c0
4823,0.5733333333333334,1,1,bf55c547655006be2c03dd1afa1f7db6dda6c0f4
4824,0.79,1,1,bf5c94899537011465350d5d999fad9ffaeb605d
4825,0.19333333333333333,0,0,bf5f034463d357f31e2c7d02c6477c2fcd93d7f4
4826,0.8566666666666667,1,1,bf64740b308c3272de51befdab5bd7374db71407
4827,0.11,0,0,bf6a6102dfcc8f1eade23e25f5fb6940e2f6aea6
4828,0.14333333333333334,0,0,bf7694d020ea787c542abc504b55ad1bd1137010
4829,0.4033333333333333,0,0,bf7c1b7dc7747cd4031dab10dde7a7729c1aaa56
4830,0.17,0,0,bf848c14e1a9540f956aff6856bf4ee62b865816
4831,0.5633333333333334,1,0,bf8a1750e99cfbfa76021ce51b6514c74c06f498
4832,0.54,1,0,bf8a4c2ce7291e2f92fca297e970f668b4b85066
4833,0.6633333333333333,1,0,bf8c168a80d4e0201c9b9f7659f60d2704b9c011
4834,0.8266666666666667,1,1,bf8d305a6fd435b3b510dc3f78b5f3329acbe423
4835,0.14333333333333334,0,0,bf8eb08acaeec653d04daa0b8b6dd889ef990bed
4836,0.6233333333333333,1,1,bf923dc13c6051bc1a2622724300c56458d7ca08
4837,0.6566666666666666,1,1,bf93128e7fef309bed324a493a83c060220a9743
4838,0.6766666666666666,1,1,bf955c5a1e29d368d2ae4682c1b46fa1b2bbf17e
4839,0.6066666666666667,1,1,bfa69e1077a61668b69f54dcc54609f773f89c93
4840,0.8533333333333334,1,1,bfa84f5b8d48cad4e4a4a41a3ee56ad4d6d8f3ca
4841,0.7933333333333333,1,1,bfb272c5cdb227040d862f0ab7337df68f787764
4842,0.57,1,0,bfb9adc2b9e6e97f1036bcf8ea4cee6893a782b2
4843,0.6066666666666667,1,1,bfd45436e05cccfd57f2fe0df094f242da618922
4844,0.5866666666666667,1,1,bfdab9f9e1d245622601daca68550fd382e3f74f
4845,0.006666666666666667,0,0,bfde891eee66c55a2b783bb0c169c2e5890a96ee
4846,0.81,1,1,bfe9283e9e809cad21b26466bcb8fcb7d7244b73
4847,0.6666666666666666,1,0,bfe9fc4ab9a187c674db2e7f5a0972c6b7eb52e7
4848,0.8833333333333333,1,1,bfecdf52054a4da472af22b0c35c5db5f1132bbc
4849,0.30666666666666664,0,0,c000fbc5ba0014a24f3b3a81d1607d66159abdc7
4850,0.75,1,1,c00d87969d6956a9931173e2bd2923493e33f676
4851,0.19666666666666666,0,0,c01d4d3a35a53d67d4106fc906629413f8e980a7
4852,0.7933333333333333,1,0,c02eec9e1b758cfd743623635eb063d24b366780
4853,0.8733333333333333,1,1,c0410d801e406e77b1e6e7134224f7946906a49f
4854,0.64,1,0,c0441889d49e5ed411044f3a9591cda72cdfdd34
4855,0.9333333333333333,1,1,c049caceb73fa0701b81c8735b6a879e37eaafd0
4856,0.21,0,0,c05b84703b7754b6c2fbcec39f22b5d7802563ec
4857,0.9166666666666666,1,1,c0632cec04e5b0f3fb3c3f27c21a2d3f3fbb4f7e
4858,0.7766666666666666,1,1,c0734ac91bdd3e81b17d93fcfeddd4503430eea8
4859,0.83,1,1,c08db3fda3335402df8f1f770b73007832227aa1
4860,0.6466666666666666,1,0,c08eff67afd8ac696c45a383077d4a42fed85ba2
4861,0.54,1,0,c0908d4be44823b7b1d028ccc0144af71a7370ed
4862,0.27,0,0,c09c68adc36cc2353e11878d30c3ea29fbcbdde7
4863,0.6166666666666667,1,0,c0ad943ab2e63dbc5666bdf869d310f66e814d6b
4864,0.78,1,1,c0b994b0c6dcf7b8f6bf9b44491c0a312953c014
4865,0.31,0,0,c0c7cce81d5609f6347bff67929d5026d5893d75
4866,0.6066666666666667,1,1,c0cdc42bc72c88d96fb8281a55ac0e8b8759093f
4867,0.7433333333333333,1,0,c0d14bd3ee7ee69e881964982c6b6c4068bb60c5
4868,0.83,1,1,c0dddc1a6e3eef8ded1963e61ee4a8f8ecf66475
4869,0.23666666666666666,0,0,c0ec061e280c0d3e5299c0735c8b8697e0f31216
4870,0.8333333333333334,1,1,c0f4b7fad10ac49c72c3a70c3550c6a490f4bcc9
4871,0.8666666666666667,1,1,c100f1ac40137a0d6d0793930cdfce3845880a12
4872,0.8033333333333333,1,1,c104dafd26f32d939461cb880ddfc881a8d14d5f
4873,0.91,1,1,c1153bd9ff7134fad3ef6cf28f5cb2157ed0fd3e
4874,0.3566666666666667,0,0,c120614b1322f7090b8006cc15b92511f4a447de
4875,0.62,1,1,c121f4eb82da654acbdd133a556cfe1f9197a46a
4876,0.8633333333333333,1,1,c1280a5056196e2c20e50dc6c3631ca93c877e58
4877,0.06666666666666667,0,0,c12bd4dff5d74a4829630a42f16a18b3da8ac599
4878,0.5533333333333333,1,1,c131546eaadd07baf950bd6a44d07ee42d109e4c
4879,0.7333333333333333,1,1,c1337dfb73f0df6f9cd9f9ed7257917e37b38745
4880,0.6033333333333334,1,0,c144c814b0ddd82a194f56f7836bd1dc8d06c353
4881,0.47333333333333333,0,0,c1453dda3f8343921b3d4b201e1434d7dc79cd0b
4882,0.87,1,1,c1457be99555063b774db61f526fd0c059721c69
4883,0.2866666666666667,0,0,c14dc567def468eeb1cd29477bb9ee4a07296be9
4884,0.82,1,1,c166202ac04dfcfb5e0aa6648f1c79f5ff8d11f2
4885,0.7933333333333333,1,1,c1683fbd0aaeb9848b03efaa4c17cc4cc159711c
4886,0.5533333333333333,1,0,c169dd13065c0a87206bf18f910c289673643387
4887,0.07,0,0,c16e2c9b23fe0f287041a3eff51c7ee221da0dc5
4888,0.49333333333333335,0,0,c170300cdc8976ed0fed37bda412c7389e85971d
4889,0.56,1,1,c17888647582a35b2c2fe2f8806eb1e099059b3f
4890,0.23333333333333334,0,0,c18eb9780163f8995c21b7d1b7b2b04140e4bc0a
4891,0.38,0,0,c18fbf174a6a36d514618dcacbc26a1175a7778b
4892,0.87,1,1,c19213ab4139aa1f56f89982448184a5c82f98a4
4893,0.8966666666666666,1,1,c19bc5911b31552eb5f84628e78675cf1907959d
4894,0.64,1,1,c1a5ff2743ba88627f1f2873f58a6c840fa543ae
4895,0.0,0,0,c1a8dc09d64ef3f6062aced595c3bb918724025d
4896,0.72,1,0,c1aca8247075e948e7f9dc649008e97be523d717
4897,0.89,1,1,c1b30a12b1a01ca0d1e39783884e8180f79ed8b1
4898,0.6266666666666667,1,1,c1bcef876c1415e39e624cfbca9c9bdeae24cbb9
4899,0.5133333333333333,1,0,c1c56b6f1d185b689cdaa661eb02afd6876b3ffd
4900,0.17333333333333334,0,0,c1cbc5847a8913236a2916eb79c94bd4d646467e
4901,0.8766666666666667,1,1,c1e5350be794180ce43bdc420b880f21160197d7
4902,0.8733333333333333,1,1,c1e7da15cc188ad0addce5002b2868c5a6e4dc8c
4903,0.13666666666666666,0,0,c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0
4904,0.89,1,1,c1edb300979b6a4127a9a676e8d504f0dac459a6
4905,0.0033333333333333335,0,0,c1f5c18476ed5803a052aee8be0a83ef652f056d
4906,0.8566666666666667,1,1,c200268b72a7528ccfa6999c6de6cbfeba331f43
4907,0.55,1,1,c20a1f00535f17f6c399874592516c0992ed472d
4908,0.0,0,0,c212701d56cfe9cffd9e5dc1e34c3483a50f8182
4909,0.023333333333333334,0,0,c219473db902f7675fc1ac832bd0689a93745a0e
4910,0.61,1,1,c21ff85c4f1277297577b0dd5e1af6174b23c072
4911,0.19,0,0,c2225289c7e631d37962508725e060151ec61e1d
4912,0.9033333333333333,1,1,c2236b77cb04cf7b92576113a7c9b87b244ff2e4
4913,0.6,1,0,c228ad7613f7b1d4c30336bf338074fd04427665
4914,0.13,0,0,c22bb9a156a7567f61cc280fa11ba09eb06939d7
4915,0.43,0,0,c22d62b338cb16d93c4576a9c634041e3610a116
4916,0.5566666666666666,1,1,c2369ff70a5c19f4931039e3fd45d6db758fdb0e
4917,0.37333333333333335,0,0,c23980c4f2cf4c751a99fd310e60149cb32ea7c7
4918,0.8466666666666667,1,1,c23e61f20d7caf130d85954b1efd754fa66813ab
4919,0.8033333333333333,1,1,c2492e9b220c6c9a64b47bcdc76a2194d9f4d669
4920,0.7466666666666667,1,0,c24a7c446fce11a8aaa5c2706e3211539b735ea1
4921,0.013333333333333334,0,0,c25d19b4e0e6a0cdcb8e359ced81c3d010eedb1f
4922,0.0033333333333333335,0,0,c2618736e014252286ad3b3bb7d661c4b55387ad
4923,0.06,0,0,c264de9c9345c6526a0f1f16088ffaf0bbefaf12
4924,0.38666666666666666,0,0,c26d15dc246d15cf05bcbdfb4a29531bd3054bde
4925,0.7666666666666667,1,0,c277fc56b586d7c6db1f0d42fd2253f5484ca3d8
4926,0.3433333333333333,0,0,c27abb9fb02ab1b24ed438d466f3d10f27ff965d
4927,0.05,0,0,c27bad23e337354aeebdfd14c2f129371d4f0d3f
4928,0.05,0,0,c2808986c5b5b75a17516e62ed98edb65cf39c73
4929,0.03,0,0,c29d7477d09f15b9e2f49b2b2bceae7b71113cfd
4930,0.30666666666666664,0,0,c2b34b6e3fd3f7eb115f388d5b74da453e8dccde
4931,0.6866666666666666,1,0,c2b63926c1249c454319bffe15a7b9f340e0526f
4932,0.03666666666666667,0,0,c2b8c1f1a77bba454ee16ce5c733690205220eef
4933,0.03333333333333333,0,0,c2bdda650bcce14f28ce2226d7f2701fab6584cb
4934,0.24666666666666667,0,0,c2c4f492fd44f6252e33f0b63b865ac07d51b51c
4935,0.74,1,1,c2d0d700b551e864bb7b2ae2a175ec8ade704488
4936,0.04,0,0,c2e0e240970b09af68d0fc834f691a671e8b8fd2
4937,0.8833333333333333,1,1,c2e3bdc1f891c16682863c84cdc06528fa83b3f9
4938,0.86,1,1,c2f09c1c8430109f0994095d480f556fc685ee20
4939,0.32666666666666666,0,0,c2f201f147029c044b7a1f774cba7b6ab615945e
4940,0.6466666666666666,1,1,c2f3af513f38ae80c8b5ad3a2e842284b1082074
4941,0.14,0,0,c2f9c722948a96a50f520cb6e15549c6554a174b
4942,0.8666666666666667,1,1,c3010254843dcdf0bd68602f752f690cd76d9813
4943,0.56,1,1,c30a26abc54df669a77e0219fd9b48a47c179a99
4944,0.20333333333333334,0,0,c30e495557359b23681a61edbc90cfafafdb7dfe
4945,0.7233333333333334,1,1,c30e84fb8df9cb6ab6a38cde40b9c3b83c4e8954
4946,0.6033333333333334,1,0,c32ae6501905e7b1724f387e3993b6ba22bb5216
4947,0.9266666666666666,1,1,c32c7acba204fa6b32616d3b725198f85df97b15
4948,0.7066666666666667,1,1,c32cc5a012f524dad2c292579ba727fe10d9406b
4949,0.82,1,1,c332bf3d2d6c91edba65214095bfb7a22aa45f40
4950,0.7433333333333333,1,1,c33950c8a4627aacc9d7c22621847583c12b4014
4951,0.79,1,1,c3419be003baefabd26aeff26323049e1374ad88
4952,0.8333333333333334,1,1,c34330c5481803c91705cbfcc499021360ff7fdc
4953,0.7466666666666667,1,1,c347a90c01fdc515609c657c09f79f56564bf8fa
4954,0.8033333333333333,1,1,c34de6d6cb35c98de245ee3a6dc35fb746fdc3d5
4955,0.7066666666666667,1,0,c35419579b5c5b315c5b62d8b89149924416b480
4956,0.71,1,1,c365c4084e185cfd4bab711f9ce8924654445ac9
4957,0.5833333333333334,1,0,c3714457f11633231a6e925f09028686db04e423
4958,0.33666666666666667,0,0,c372175da4a0be9950b8044b36b648c2254dfb09
4959,0.2966666666666667,0,0,c37855bd98b4d3e222889c1d322c8a81bf340905
4960,0.83,1,0,c392bccdb42e03bd1f29abb6ee4d6fb93fa50d48
4961,0.9133333333333333,1,1,c3a929346f9993d5177978053fc0bedd482faf7c
4962,0.5966666666666667,1,1,c3abfcefdd256650b2a45ae2aac53c4a22721a46
4963,0.24,0,0,c3babb94275ad667dc71c10dcb08a383a3c154c2
4964,0.42,0,0,c3cd89585c4a437767a8e72aee388f3ed17c62e9
4965,0.03666666666666667,0,0,c3d1ed3e3ebaf07a5e1c464f2aee16c6775c1527
4966,0.64,1,0,c3d22d3b4569b7f87af4ee4abfcc284deebe90de
4967,0.84,1,1,c3e7d6252c41d48e74379810595c978efada9efb
4968,0.6066666666666667,1,0,c3ec20dd4f5b5fbde4007041844f6aed8c262ca1
4969,0.31,0,0,c3f93db2df718b88b0e435259f90471f24d26cce
4970,0.71,1,0,c3fd4a930cc1a76b4d1fbccc6d764bdfe88da941
4971,0.77,1,1,c41466f480aca524f7a9da2891d1988c0e82bc43
4972,0.69,1,1,c416e12930d4c62894936668399ea7ed6b49f7a5
4973,0.006666666666666667,0,0,c41989f2d0b2c6ca79f8d9b30325741abcbd5375
4974,0.8066666666666666,1,1,c41e0879160e4e3088abe6496d3827d479d802df
4975,0.13,0,0,c4303e2ff6781b030ab84d94a30494a4048dc6a0
4976,0.8633333333333333,1,1,c448604ceb987d113913f0583452b2abce04db0d
4977,0.68,1,1,c45751fb4029009e08f6389c21a68c3ba26ec6de
4978,0.6833333333333333,1,0,c467f311d0c7155c09052d93fac12045af925583
4979,0.9166666666666666,1,1,c46c4c90fcea274d788185003cfc490212d8f21c
4980,0.8466666666666667,1,1,c470ff70d3e829c8b12f6eb6cc812c4162071a1f
4981,0.56,1,1,c4822648ef1bb0cd6825d8dbe465c8a5a26a76bc
4982,0.7833333333333333,1,1,c48c4ab211fc1b7f4befd6b77f7b4d247e6ba19e
4983,0.4166666666666667,0,0,c48f3bc1046b1c496e0261edf7a693efc728b8f6
4984,0.11333333333333333,0,0,c490eeb6b49b5980645d7ef2ef2a6df5d394e2a6
4985,0.7966666666666666,1,1,c491400bcb354d242396302a5561920cb525dbae
4986,0.6533333333333333,1,0,c4a00d1ad3d3cfc02a6a4e1e04353678f2d588e1
4987,0.73,1,1,c4a1d09ccdbd19416e15534ceba45ead5d2d6ed2
4988,0.8733333333333333,1,1,c4acb6fd287c27bd56d0898b69cf8fedd9cea788
4989,0.85,1,1,c4b0e8f68c5c4bb2ba60b358df92ee5db1d857df
4990,0.49666666666666665,0,1,c4b1fa91faf5ada6eea6b39d52e92c06816bd2c8
4991,0.5066666666666667,1,0,c4b83ee0cfffd7227576524abbdcfbad65125191
4992,0.043333333333333335,0,0,c4bbc59c4fbe4de7c0db27100d8a8e6ec7945908
4993,0.6333333333333333,1,1,c4c8d5fd0e3c17ccdcf18ece8e005f510328b060
4994,0.8566666666666667,1,1,c4d859c924e86755bca4b4cbea26eef8d8ff0547
4995,0.7666666666666667,1,0,c4d96400280d9a1595b82435297dbbed2668c485
4996,0.27,0,0,c4df1d9ba7ee383b5ea5f4111e66e85f37f2c753
4997,0.8866666666666667,1,1,c4e14ef8a1682404aab6531f3dfec1ce3103082d
4998,0.62,1,1,c4f5d3c50810c9c5352ad35fbab6de14f7d21eae
4999,0.6566666666666666,1,1,c5065bf20b410b917a0df219e45be2cce21a48ab
5000,0.06333333333333334,0,0,c508e1cde7c843eabaac8be3d8a81c521939eafc
5001,0.9166666666666666,1,1,c50ebb34bf140956083ba805f9a1a26a795648d0
5002,0.056666666666666664,0,0,c51891079d22b4f05514e7dc7750e2c2a8858aec
5003,0.8333333333333334,1,1,c5277d5f88e3470dd4b49b30ac073dfdab0d27f5
5004,0.25333333333333335,0,0,c52dd9efa0607f922be5147f029fb0da4fa3f07b
5005,0.7333333333333333,1,1,c531486288caf5241cdf7f0f00f087f3ce82239f
5006,0.5766666666666667,1,1,c539333e748324f2196f7a266f0bbf1e6b797c52
5007,0.84,1,1,c561cb316e365ef674784cd6cf0b12c0fbc271a3
5008,0.49666666666666665,0,0,c564b571ecf5ba34ee8ad9e17f64e31d2b8b226e
5009,0.7766666666666666,1,1,c56801ed7a9e9d65dad51b2bb1b9b9074b07c901
5010,0.06333333333333334,0,0,c57488acd3dc42f1ad93bf235026217358cc5442
5011,0.6533333333333333,1,0,c59a50d434aabeec16e46430905a53a27a9fd44d
5012,0.2833333333333333,0,0,c59c12c4d7cd5934150adb9ad0105f9bfb92584e
5013,0.86,1,1,c59ecfb9616e28bfec29b8de9f95ddbef98df7be
5014,0.91,1,1,c5a7fcaa8e00083d6f74967c40474aef07b0d21a
5015,0.08333333333333333,0,0,c5df0a51c1b60fe7092000818ac83d318ef30594
5016,0.7266666666666667,1,1,c5e723c533a336802ba0fa6b9e9f361182db16ff
5017,0.38,0,0,c5e833970ea9d1c433e26cc680e14c8ffc23da75
5018,0.07333333333333333,0,0,c5e85018e2134f79e3264f8c6ff7adcd6a21e407
5019,0.76,1,1,c5f86f2ce42eafc5d4b4f83f4471cacd372abae3
5020,0.88,1,1,c60995d60a3beabdbb624b8382fff63a8a371dea
5021,0.19666666666666666,0,0,c60da1cbc58113e1fda4a85e5a3bc7552dfdc38c
5022,0.33666666666666667,0,0,c615c597aa24cc5a4552102f1b6d27fcf4e24d12
5023,0.84,1,0,c61824a18940ef37dc7201717a3115a78bf942d4
5024,0.18666666666666668,0,0,c6307b59902c21744ceb57cb34ee04d0b660cb5d
5025,0.08666666666666667,0,0,c646d217b3a327fdb3f6ebb31cf757999d58113c
5026,0.5266666666666666,1,0,c65218ee8e3f538b293c98bb78d0e8bb6f7360df
5027,0.51,1,1,c6528424dfce22f18a6938f1bcc9409811719dc3
5028,0.8133333333333334,1,1,c6635e8d12fa5fed32ac75a727e62332fffa210b
5029,0.25333333333333335,0,0,c6875a378dd78f3d3b3c6876455e69fdc24d13e4
5030,0.8433333333333334,1,1,c691c1381fe486068a3beb6bab38f3a29b1cc255
5031,0.7966666666666666,1,0,c6945c2ef48d4c2cad3fc935435c1ab83e834969
5032,0.006666666666666667,0,0,c6960dc729448fc6e9d952c938496ac357fc2260
5033,0.05333333333333334,0,0,c6a5d6f8cbcaa36a0ea20384abb1bbe26730e2e2
5034,0.0,0,0,c6ab036dcdb5a190b8577c938dbc420ec030c7ad
5035,0.87,1,1,c6ac93af99244a7d7dfd2f87032541e8420aa1ba
5036,0.9233333333333333,1,1,c6c17befe54d55755ebaf160ff20a11aa32bbbca
5037,0.7433333333333333,1,1,c6c5621e1846211f9a3036201605e080bdc50939
5038,0.26666666666666666,0,0,c6f3dbc3c85a438e6de04109d730f1cd849acf4f
5039,0.6766666666666666,1,0,c70adaa3c2600bd888da73f64b6673463b57e723
5040,0.2,0,0,c70b6c885487a45fb05d5685337eb4a9cb7e3555
5041,0.6733333333333333,1,0,c7143226dcdb58cb9d4db08a4b0dd22d90f66adc
5042,0.75,1,1,c7233155368000cd482cd6f206f4dbecf26fd7ec
5043,0.02666666666666667,0,0,c73c465d73c5265a33550aa7727eec4d175139f3
5044,0.9166666666666666,1,1,c7449f6c6a318debce84883aba69e6c028af5e48
5045,0.23,0,0,c74d8cac25e8c025ced11a9c03cd0cf07a8c2d6b
5046,0.8833333333333333,1,1,c75d6eb053164ee0cb8d74f98533db3a11a5d82a
5047,0.52,1,0,c762af1ed44535f85557fc1aecb3852f7da319a6
5048,0.2966666666666667,0,0,c7836307c3588ed5d267f32eabcd7dfc0dbeec80
5049,0.10333333333333333,0,0,c799b0e69bed5f0e894a703bcfbd208f44c980e7
5050,0.67,1,0,c7a5a4435ec3098c2765e8ef53b7771e0532ff61
5051,0.07666666666666666,0,0,c7ae55675ed56cb18266425c02674a5a87561e0c
5052,0.5533333333333333,1,0,c7b141b4b8767c9b7c8c72ef21055fd65908e848
5053,0.8266666666666667,1,1,c7b5454aa57edec171f7f254b6e342bb4b9cbb82
5054,0.22333333333333333,0,0,c7bc1e2cf4a6b6ef829d3d048cd135af94939085
5055,0.7933333333333333,1,1,c7bf438e62284d741e3e533b7100e930065e1d23
5056,0.83,1,1,c7c9ea1d26011e24ccdd4aa84219625d41a56584
5057,0.06,0,0,c7cc6d9e92cbf63c3cf206a6b114b4fb1236f294
5058,0.5266666666666666,1,0,c7d1085fa27a64621d262aefea825e980e6bc576
5059,0.6333333333333333,1,0,c7d59105c0dfae172db8d70820077d81040b3f6d
5060,0.8566666666666667,1,1,c7eb6acaf95a6656ec6bd0a0b401c1944473e7f2
5061,0.6266666666666667,1,0,c7ec6c81764b34ca56aedd6097465016d15eb733
5062,0.11,0,0,c8067aaa64fbdf176523b7701a913a4d752f01ff
5063,0.81,1,1,c807ae952c233cf1a8c0a63d543fafe19c40c6aa
5064,0.7833333333333333,1,1,c816191113d813156467f3e33856636ef0bcce38
5065,0.77,1,0,c81ac2ff0220b180cd6cbbf18221290c3783bfd5
5066,0.75,1,1,c82277eb4e48f95dfec8cb0206c019820a765432
5067,0.7966666666666666,1,1,c832f52a9ca489b72e3eddcb51c288d23d66b571
5068,0.14666666666666667,0,0,c83806bad48dd60a9ebd8dd1a88b28fdb31088bb
5069,0.5966666666666667,1,1,c839b1a04c389db816fad0194eb63a5220ee5351
5070,0.7733333333333333,1,1,c83ecf4c55a2dbbb89c71080c601417adb8b699c
5071,0.8266666666666667,1,1,c8410766515740784aea968662e6dd722b4b2d70
5072,0.84,1,1,c843b8fe0ca624231d384d9f56a9635c336c91c4
5073,0.8966666666666666,1,1,c8574ba3c52274ed5a93e46f7af30dd8b46fb878
5074,0.52,1,0,c85d3b2d256a6ebdbb7886ed4ac05e2425c10fab
5075,0.12333333333333334,0,0,c85d5e3bc2dcca21cc82b92e71a700dddeedfbb1
5076,0.9133333333333333,1,1,c87fe9402cbebc460b42cd3dd7c268e5e6e659d9
5077,0.8233333333333334,1,0,c8889f86d2f1e1f49064b05eff2c1b93504ba5bc
5078,0.86,1,1,c88ca54c16625bc7ab7ebf5eae295fc669d08bb7
5079,0.8433333333333334,1,1,c8a82bce2bc9fe6a98f99824bdbddcc06b054742
5080,0.10666666666666667,0,0,c8b66ff7faf866b3a6f78c0c94b81fa4c40f31b1
5081,0.7266666666666667,1,1,c8b93b354d6d72ef3cacc9b0b9adcdb1df26e625
5082,0.8333333333333334,1,1,c8be8c2b8e8a474a90735d6e9eaebc67c1c8e3de
5083,0.02,0,0,c8d80073c9d68c4e7fce695118fb52093fa39d45
5084,0.7,1,0,c8d8270f729f9677cb27519abcb589a5b4db0684
5085,0.7966666666666666,1,1,c8f24cac46f9c4a02a869597a0e7ba03565aa9fd
5086,0.9233333333333333,1,1,c8f57bf678fa4eb617074f8296e25cb8a147a5d5
5087,0.7766666666666666,1,0,c8fa8d025684c2225824c54a7285bbfdec7cfddc
5088,0.30333333333333334,0,0,c903d5767e7432db04ac93c4db8712ff08d9b93b
5089,0.68,1,1,c90e9ff5efe26427cb489e455a29f05e7efd0e1b
5090,0.7333333333333333,1,1,c9368da76f6a2c7555d355219a000ca371552b7d
5091,0.6533333333333333,1,1,c93a15553a1cc383888a3ec1d27557bc0857fadd
5092,0.03333333333333333,0,0,c95b9b5c077c5b95649d195bd7385a76604863c1
5093,0.5633333333333334,1,1,c95d89684132f95e4b1d7e3beecc3af6d1a712b2
5094,0.76,1,1,c95e9f642288bb2816cf84868709ea2543a90ae5
5095,0.8966666666666666,1,1,c96c6acf6e2ef04618e2c3cb36a28fa695ae07e3
5096,0.043333333333333335,0,0,c97d5bceb2305e02f9e8b6c2c10a2aba7fdc652b
5097,0.93,1,1,c98a31bef0d3071bc8ebfd358584aadf9e787fb8
5098,0.0,0,0,c991e2ca5a65eae62bad7e5baf81f1eb633b7ec0
5099,0.8133333333333334,1,1,c99fc9ad9b600095baba003053dbf84304ca392b
5100,0.6433333333333333,1,0,c9a5286e7185386f8c229aa429a8294a6a850520
5101,0.17,0,0,c9b63956d97521ec21a051bfcbbf4b79262ea16f
5102,0.7466666666666667,1,1,c9bb5d38925b4a5052ca7fc23527fd2571f5a2ff
5103,0.02,0,0,c9bf813c9a6c018d14f2bef49ba086ec0e60c761
5104,0.5933333333333334,1,1,c9d3debfe44fb09fa1740c645883717e669f0117
5105,0.63,1,1,c9d7737431862d0a93dac38267006d8cc218cb75
5106,0.86,1,1,c9e392b53b48c8ae0b189905a9b4cf878bf741e4
5107,0.63,1,0,c9e786fce97b14b8b42ab67bc5ce1d77d8c41a9a
5108,0.47333333333333333,0,0,c9f11ccb819cb3572adb7f7301640df5cec9e5a7
5109,0.77,1,1,c9f8c3436f6e38b5c7807677c5c3e7fc3e19e071
5110,0.5733333333333334,1,1,ca00cbeed21c639622b86967d82a70338689b347
5111,0.59,1,0,ca0d9f3cd29cd63ab45bfbb2540245cd0b4c1e4c
5112,0.66,1,0,ca12aac5a4ea2fb6303c581f99996d293a789edd
5113,0.8233333333333334,1,1,ca30c2d55b4f882fda34a13aff6f9ea510a959f6
5114,0.5533333333333333,1,0,ca40049107ac252447216badb1a78f75e4f6d8ab
5115,0.14666666666666667,0,0,ca5573b21867930709f094306733bf854d82fda7
5116,0.8766666666666667,1,1,ca641b3e2e48c14ff308181c775775408f5f35f7
5117,0.79,1,1,ca6e67a6de242d681b6e6f3d53a0db5b10d1450a
5118,0.16666666666666666,0,0,ca72c2342c1182a913f6361bb2f499ec694f5915
5119,0.6066666666666667,1,1,ca7c9cd8156d3647cfbd20291f37e2153c2f2326
5120,0.03333333333333333,0,0,ca94fbcd444c6d36e7c779def6f364c69f1cf40d
5121,0.3933333333333333,0,0,caa6db3349aee3566b69216ea2c063e3180ee7b2
5122,0.83,1,1,cac9b1dea1bb44fa42abf77829c05bf93f70cf20
5123,0.8933333333333333,1,1,caca062767c36525e6ecead2ae0f34c447394809
5124,0.18666666666666668,0,0,cacdb68310db70ffc1a5b22dcd9b62b81855a544
5125,0.9133333333333333,1,1,cad94a0b36cdb014c071d5729212f880a7566c48
5126,0.65,1,0,cadbc8b57f94896aeff2ff5583c9a5ec374c80e2
5127,0.9033333333333333,1,1,cae42215b7597cc39afc682cb0399782cf42fe23
5128,0.08,0,0,cafd66e2cd040453fc09e5078b9dbb25657ad19a
5129,0.54,1,1,cb04c6c1a678bb274e75dc4ca8f3099ddcf202c2
5130,0.6933333333333334,1,1,cb08aca3585bde903bc879b2009c7abdcd225019
5131,0.7766666666666666,1,1,cb20a2bfdf7383305b86da896fa0179bb965aeed
5132,0.5866666666666667,1,1,cb36d5a95fca6bc098890bde517ba76901adf43a
5133,0.05333333333333334,0,0,cb38b5d196c7adf27f5e727de039bfc8604abf82
5134,0.03,0,0,cb3ffca1627981cfdb27db6ee0976ef44d73fe1a
5135,0.20333333333333334,0,0,cb4d911a82c0ca7a31092da868471ad711c9afcf
5136,0.5033333333333333,1,1,cb6d69cbee42d26006c62abb6ae6cea50b346fb9
5137,0.8466666666666667,1,1,cb6dee1cbde7cafaaf87ed294b882eadd738cfb2
5138,0.11666666666666667,0,0,cb7cf7c5a78ef2d0beadac023fb0b2250a313160
5139,0.36,0,0,cb85e25ced7e4a18ecafe4597ff26127844ed50a
5140,0.8366666666666667,1,1,cb8fb736597e9b3f25ef6d55a8dc4d8ad0d23b60
5141,0.41333333333333333,0,0,cb93d764613d801a1185989f09ce2d6b76009020
5142,0.11666666666666667,0,0,cb97ab509ee8fc279fcded291b2454965c5484c0
5143,0.9133333333333333,1,1,cb9d5ccd87997985b4623369247aead32bd91390
5144,0.9266666666666666,1,1,cba5d5131e75c0631b2f8845ad63b413ab4f420f
